tp_size,ep_size,dp_size,nnodes,batch_size,input_len,output_len,moe_a2a_backend,duration,completed,concurrency,total_input_tokens,total_output_tokens,total_input_text_tokens,total_output_tokens_retokenized,request_throughput,input_throughput,output_throughput,total_throughput,mean_e2e_latency_ms,median_e2e_latency_ms,std_e2e_latency_ms,p99_e2e_latency_ms,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p95_itl_ms,p99_itl_ms,max_output_tokens_per_s,max_concurrent_requests
8,8,8,2,1,2048,512,deepep,18.476762705948204,1,0.997968146654138,2048,512,2048,0,0.054122035115928134,110.84192791742082,27.710481979355205,138.55240989677603,18439.220633823425,18439.220633823425,0.0,18439.220633823425,0.0,0.0,0.0,0.0,36.084580496719035,36.084580496719035,0.0,36.084580496719035,0.0,0.0,0.0,0.0,0.0,1.0,1
8,8,8,2,1,32768,512,deepep,30.017825103830546,1,0.9987343874997693,32768,512,32768,0,0.03331353942336052,1091.6180598246776,17.056532184760588,1108.6745920094381,29979.8341691494,29979.8341691494,0.0,29979.8341691494,0.0,0.0,0.0,0.0,58.668951407337374,58.668951407337374,0.0,58.668951407337374,0.0,0.0,0.0,0.0,0.0,1.0,1
8,8,8,2,1,4096,512,deepep,17.051042905077338,1,0.9978283973418433,4096,512,4096,0,0.058647439078475784,240.2199104654368,30.0274888081796,270.24739927361645,17014.014814980328,17014.014814980328,0.0,17014.014814980328,0.0,0.0,0.0,0.0,33.29552801366013,33.29552801366013,0.0,33.29552801366013,0.0,0.0,0.0,0.0,0.0,1.0,1
8,8,8,2,1,65536,512,deepep,36.1837790501304,1,0.9989324916583103,65536,512,65536,0,0.027636693188253268,1811.1983247853661,14.149986912385673,1825.3483116977518,36145.152564160526,36145.152564160526,0.0,36145.152564160526,0.0,0.0,0.0,0.0,70.734153745911,70.734153745911,0.0,70.734153745911,0.0,0.0,0.0,0.0,0.0,1.0,1
8,8,8,2,1,8192,512,deepep,18.286273438017815,1,0.9979239549865241,8192,512,8192,0,0.054685827781671706,447.9863011874546,27.999143824215913,475.9854450116705,18248.310311231762,18248.310311231762,0.0,18248.310311231762,0.0,0.0,0.0,0.0,35.71097908264532,35.71097908264532,0.0,35.71097908264532,0.0,0.0,0.0,0.0,0.0,1.0,1
8,8,8,2,256,1024,512,deepep,34.449987672269344,256,254.49646950208364,262144,131072,262144,0,7.431062165693262,7609.4076576699,3804.70382883495,11414.11148650485,34247.65717571427,34274.82304745354,106.86525924022972,34418.19058503024,0.0,0.0,0.0,0.0,67.02085552977353,67.07401770538854,0.2091296658321516,67.35458040123335,0.0,0.0,0.0,0.0,0.0,256.0,256
8,8,8,2,256,2048,512,deepep,49.85958174895495,256,254.73727290143384,524288,131072,524288,0,5.134419323631124,10515.290774796542,2628.8226936991355,13144.113468495676,49613.64797943315,49645.81230166368,105.54775352982487,49780.93682231847,0.0,0.0,0.0,0.0,97.09128763098465,97.15423151010505,0.20655137677069427,97.41866305737469,0.0,0.0,0.0,0.0,0.0,256.0,256
8,8,8,2,2,1024,512,deepep,16.45171623537317,2,1.9936284246856664,2048,1024,2048,0,0.12156786388642903,124.48549261970332,62.24274630985166,186.72823892955498,16399.304560851306,16399.304560851306,14.82265954837203,16413.83076720871,0.0,0.0,0.0,0.0,32.0925725261278,32.0925725261278,0.02900716154280447,32.12099954443975,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,2,131072,512,deepep,57.074097498785704,2,1.9967869944398302,262144,1024,262144,0,0.035042166020103106,4593.046784586954,17.94158900229279,4610.988373589247,56982.40780248307,56982.40780248307,48.64904354326427,57030.083865155466,0.0,0.0,0.0,0.0,111.5115612573054,111.5115612573054,0.0952036077167609,111.60486079286784,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,2,16384,512,deepep,21.41661999374628,2,1.993536813638303,32768,1024,32768,0,0.09338541752078555,1530.0266806605505,47.8133337706422,1577.8400144311927,21347.410190617666,21347.410190617666,30.79550969414413,21377.589790117927,0.0,0.0,0.0,0.0,41.775753797686235,41.775753797686235,0.06026518531143665,41.83481367929144,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,2,2048,512,deepep,16.949832922779024,2,1.9936161644808417,4096,1024,4096,0,0.11799526338175187,241.65429940582783,60.41357485145696,302.0678742572848,16895.730450050905,16895.730450050905,15.198962995782495,16910.625433786772,0.0,0.0,0.0,0.0,33.06405176135206,33.06405176135206,0.02974356750642601,33.09320045750836,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,2,32768,512,deepep,29.491860286332667,2,1.9951754199248295,65536,1024,65536,0,0.06781532194247016,2222.172469410862,34.72144483454472,2256.893914245407,29420.71736557409,29420.71736557409,31.48635569959879,29451.5739941597,0.0,0.0,0.0,0.0,57.57478936511564,57.57478936511564,0.061617134441485644,57.635174156868295,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,2,4096,512,deepep,17.538326836191118,2,1.9939602911156609,8192,1024,8192,0,0.11403596356027024,467.0913067428669,58.38641334285836,525.4777200857253,17485.363641986623,17485.363641986623,15.10486681945622,17500.16641146969,0.0,0.0,0.0,0.0,34.21793276318322,34.21793276318322,0.02955942626116717,34.24690100091916,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,2,65536,512,deepep,40.111727064009756,2,1.9964200462983628,131072,1024,131072,0,0.049860730175203545,3267.6728127621395,25.528693849704215,3293.201506611844,40039.928001118824,40039.928001118824,31.38323570601642,40070.68357211072,0.0,0.0,0.0,0.0,78.35602348555543,78.35602348555543,0.0614153340626547,78.41621051293683,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,2,8192,512,deepep,18.692791764158756,2,1.9944220710921003,16384,1024,16384,0,0.1069931139892526,876.4875897999573,54.78047436249733,931.2680641624546,18640.65823238343,18640.65823238343,15.042371582239866,18655.399756534025,0.0,0.0,0.0,0.0,36.47878323362706,36.47878323362706,0.029437126384031925,36.50763161748342,0.0,0.0,0.0,0.0,0.0,2.0,2
8,8,8,2,32,1024,512,deepep,22.72470317967236,32,31.889290196542646,32768,16384,32768,0,1.4081592066128525,1441.955027571561,720.9775137857805,2162.9325413573415,22646.082947714604,22632.114590378478,29.18525573421487,22680.164316617884,0.0,0.0,0.0,0.0,44.31718776460783,44.28985242735514,0.05711400339376681,44.383883202774726,0.0,0.0,0.0,0.0,0.0,32.0,32
8,8,8,2,32,16384,512,deepep,51.760113093070686,32,31.92704711959663,524288,16384,524288,0,0.6182366708214159,10129.189614738078,316.5371754605649,10445.726790198643,51642.11155119119,51654.19257548638,43.22049821801167,51711.60406767856,0.0,0.0,0.0,0.0,101.06088366182229,101.08452558803596,0.08458023134640262,101.19687684477213,0.0,0.0,0.0,0.0,0.0,32.0,32
8,8,8,2,32,2048,512,deepep,26.64047486614436,32,31.876319076868683,65536,16384,65536,0,1.2011797898042242,2460.0162095190512,615.0040523797628,3075.020261898814,26537.50866226619,26536.405849503353,25.744220559083097,26595.549192335457,0.0,0.0,0.0,0.0,51.93250227449352,51.930344128186604,0.050380079371983286,52.04608452511831,0.0,0.0,0.0,0.0,0.0,32.0,32
8,8,8,2,32,4096,512,deepep,29.98742401599884,32,31.900554999891153,131072,16384,131072,0,1.0671140002865005,4370.898945173506,546.3623681466883,4917.261313320195,29894.23341023212,29898.532297927886,32.61673708973702,29938.733750339597,0.0,0.0,0.0,0.0,58.50143524507264,58.50984794115047,0.06382923109537526,58.58852005937299,0.0,0.0,0.0,0.0,0.0,32.0,32
8,8,8,2,32,8192,512,deepep,38.596343357115984,32,31.913396409154245,262144,16384,262144,0,0.8290940855178235,6791.93874856201,424.4961717851256,7216.434920347136,38491.88767185842,38468.68265699595,45.75829683998737,38547.27353236638,0.0,0.0,0.0,0.0,75.32659035588732,75.28117936789815,0.08954656915848708,75.43497755844693,0.0,0.0,0.0,0.0,0.0,32.0,32
8,8,8,2,4,1024,512,deepep,16.677208985667676,4,3.9890019621498602,4096,2048,4096,0,0.23984828657106735,245.60464544877297,122.80232272438649,368.40696817315944,16631.35484175291,16638.410835992545,12.669612776278289,16639.15761514101,0.0,0.0,0.0,0.0,32.546682664878496,32.560490872783845,0.024793762771582684,32.5619522801194,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,4,131072,512,deepep,68.6549351462163,4,3.9934001782329305,524288,2048,524288,0,0.05826238115994269,7636.566823396009,29.83033915389066,7666.397162549899,68541.65756236762,68559.12257707678,62.049647316767384,68605.91293569189,0.0,0.0,0.0,0.0,134.132402274692,134.16658038566885,0.1214278812461138,134.25814664518958,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,4,16384,512,deepep,23.242336629889905,4,3.99037113327305,65536,2048,65536,0,0.17209973608488036,2819.6820760146798,88.11506487545874,2907.7971408901385,23186.387289431877,23202.472322853282,28.41936426438077,23203.42133013066,0.0,0.0,0.0,0.0,45.374534812978226,45.40601237348979,0.055615194255146154,45.40786953058837,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,4,2048,512,deepep,17.572826930787414,4,3.98937024521256,8192,2048,8192,0,0.22762416176716796,466.17428329916,116.54357082479,582.71785412395,17526.128220488317,17533.71223784052,13.349193517753877,17534.07549391035,0.0,0.0,0.0,0.0,34.297706889409625,34.312548410646805,0.02612366637525188,34.3132592835819,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,4,32768,512,deepep,32.89783006487414,4,3.9900391325262814,131072,2048,131072,0,0.12158856654411693,3984.2141485176235,62.25334607058787,4046.467494588211,32815.90733351186,32824.24159743823,35.38191987367171,32855.25175440125,0.0,0.0,0.0,0.0,64.21899673877077,64.2353064529124,0.0692405476979864,64.29599169158757,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,4,4096,512,deepep,18.766706918831915,4,3.9897354659750586,16384,2048,16384,0,0.21314341494756875,873.0354276252416,109.1294284531552,982.1648560783967,18718.5490434058,18726.26219666563,13.51119541146082,18726.52080588974,0.0,0.0,0.0,0.0,36.6312114352364,36.64630566862159,0.02644069552144954,36.64681175320889,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,4,65536,512,deepep,38.90543010504916,4,3.989703658703324,262144,2048,262144,0,0.10281341162916172,6737.979744528742,52.6404667541308,6790.620211282873,38805.284208385274,38813.80863231607,47.85260569431958,38860.46245048754,0.0,0.0,0.0,0.0,75.93989081875787,75.95657266598056,0.09364502092821848,76.0478717230676,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,4,8192,512,deepep,20.7632340118289,4,3.987710107714291,32768,2048,32768,0,0.19264821644456656,1578.1741891138893,98.63588681961808,1676.8100759335073,20699.439534451813,20707.229943247512,26.25091003610438,20723.43095643446,0.0,0.0,0.0,0.0,40.50770946076676,40.522954879153644,0.05137164390627034,40.554659405938274,0.0,0.0,0.0,0.0,0.0,4.0,4
8,8,8,2,512,1024,512,deepep,45.736659459304065,512,508.92993440062907,524288,262144,524288,0,11.194521113977979,11463.18962071345,5731.594810356725,17194.784431070177,45462.412301420954,45409.272773656994,117.10536415233396,45703.36325656623,0.0,0.0,0.0,0.0,88.96753875033455,88.86354750226418,0.2291690100828455,89.43906703829008,0.0,0.0,0.0,0.0,0.0,512.0,512
8,8,8,2,64,1024,512,deepep,22.35289330407977,64,63.725504475393855,65536,32768,65536,0,2.8631640266595353,2931.879963299364,1465.939981649682,4397.819944949046,22257.021910736512,22244.906183797866,31.336871525645197,22314.234830299392,0.0,0.0,0.0,0.0,43.5558158722828,43.53210603482948,0.06132460181143884,43.66777853287552,0.0,0.0,0.0,0.0,0.0,64.0,64
8,8,8,2,64,2048,512,deepep,30.596564386971295,64,63.76961616816088,131072,32768,131072,0,2.091738117736272,4283.879665123885,1070.9699162809713,5354.849581404857,30486.424484712188,30476.653737016022,26.670109298426176,30555.984749631025,0.0,0.0,0.0,0.0,59.660321887890774,59.64120105091198,0.052191994713162604,59.79644765094134,0.0,0.0,0.0,0.0,0.0,64.0,64
8,8,8,2,64,4096,512,deepep,35.071167858783156,64,63.815411950770525,262144,32768,262144,0,1.8248608160897604,7474.629902703658,934.3287378379573,8408.958640541616,34970.01600785734,34969.96243810281,29.94480879417556,35026.80198024027,0.0,0.0,0.0,0.0,68.43447359658971,68.43436876341059,0.058600408599168874,68.54560074411012,0.0,0.0,0.0,0.0,0.0,64.0,64
8,8,8,2,64,8192,512,deepep,48.64509031176567,64,63.88274101928716,524288,32768,524288,0,1.3156517870524023,10777.81943953328,673.61371497083,11451.433154504108,48555.96416009939,48560.45649014413,32.314853060584404,48602.690700311214,0.0,0.0,0.0,0.0,95.0214562819949,95.03024753452863,0.06323846000114434,95.11289765227244,0.0,0.0,0.0,0.0,0.0,64.0,64
8,8,8,2,8,1024,512,deepep,16.83349194889888,8,7.979935393285853,8192,4096,8192,0,0.47524304667655715,486.6488797967945,243.32443989839726,729.9733196951918,16791.27227445133,16795.185750583187,10.179007812241185,16795.92441472225,0.0,0.0,0.0,0.0,32.85963263102022,32.867291097031675,0.019919780454483428,32.8687366237226,0.0,0.0,0.0,0.0,0.0,8.0,8
8,8,8,2,8,16384,512,deepep,24.697697149123996,8,7.977069466639506,131072,4096,131072,0,0.3239168393594037,5307.05349606447,165.8454217520147,5472.898917816485,24626.905728073325,24624.976535327733,31.031892895022544,24655.620892164297,0.0,0.0,0.0,0.0,48.19355328390083,48.18977795563157,0.06072777474564071,48.24974734278727,0.0,0.0,0.0,0.0,0.0,8.0,8
8,8,8,2,8,2048,512,deepep,18.129811690188944,8,7.968941182477952,16384,4096,16384,0,0.4412621673466828,903.7049187260063,225.92622968150158,1129.631148407508,18059.42537606461,18059.54843154177,15.70624701604539,18088.51826610975,0.0,0.0,0.0,0.0,35.34134124474483,35.341582057811685,0.030736295530421343,35.39827449336546,0.0,0.0,0.0,0.0,0.0,8.0,8
8,8,8,2,8,32768,512,deepep,33.496375353075564,8,7.978625793495886,262144,4096,262144,0,0.23883181137285225,7826.040795065623,122.28188742290035,7948.322682488522,33406.88054758357,33418.43860573135,41.52556069704699,33457.01670192182,0.0,0.0,0.0,0.0,65.37550009311853,65.39811860221401,0.08126332817426059,65.47361389808574,0.0,0.0,0.0,0.0,0.0,8.0,8
8,8,8,2,8,4096,512,deepep,20.02481756871566,8,7.974107155425357,32768,4096,32768,0,0.3995042637740793,1636.369464418629,204.54618305232862,1840.9156474709575,19960.00513259787,19952.074971515685,21.991530358460096,19985.109862810932,0.0,0.0,0.0,0.0,39.06067540625806,39.04515650003069,0.04303626293240705,39.109804036812,0.0,0.0,0.0,0.0,0.0,8.0,8
8,8,8,2,8,65536,512,deepep,48.19837913196534,8,7.978826386300939,524288,4096,524288,0,0.16598068532753565,10877.710193625377,84.98211088769825,10962.692304513075,48070.8123993827,48084.20738205314,61.42073265477419,48146.108255162835,0.0,0.0,0.0,0.0,94.0720399205141,94.09825319384176,0.12019712848292394,94.2193899318255,0.0,0.0,0.0,0.0,0.0,8.0,8
8,8,8,2,8,8192,512,deepep,21.880852513946593,8,7.98003167698294,65536,4096,65536,0,0.3656164674068753,2995.1301009971226,187.19563131232016,3182.3257323094426,21826.2370225857,21838.451395276934,23.307385798470143,21839.305767510086,0.0,0.0,0.0,0.0,42.71279260779981,42.73669548977874,0.04561132250189794,42.73836745109606,0.0,0.0,0.0,0.0,0.0,8.0,8
16,16,16,4,1024,1024,512,deepep,44.19516773475334,1024,1012.2876912331794,1048576,524288,1048576,0,23.169953922242197,23726.03281637601,11863.016408188005,35589.04922456402,43689.67217761383,43669.46698073298,147.46143693120172,44100.90263098944,0.0,0.0,0.0,0.0,85.49837999533038,85.45883949262814,0.28857424056986647,86.3031362641672,0.0,0.0,0.0,0.0,0.0,1024.0,1024
16,16,16,4,1024,2048,512,deepep,73.31552446307614,1024,1016.9721705960201,2097152,524288,2097152,0,13.967028231731693,28604.473818586506,7151.118454646627,35755.59227323313,72812.35161289078,72775.07132058963,156.9582321795405,73235.43117363006,0.0,0.0,0.0,0.0,142.48992487845553,142.41696931622238,0.3071589670832499,143.31786922432497,0.0,0.0,0.0,0.0,0.0,1024.0,1024
16,16,16,4,128,1024,512,deepep,19.879419245757163,128,127.20999339163245,131072,65536,131072,0,6.438819887925995,6593.351565236218,3296.675782618109,9890.027347854328,19756.724928767653,19767.43264636025,39.119184755493265,19837.375588607974,0.0,0.0,0.0,0.0,38.66286678819501,38.68382122575391,0.07655417760370532,38.82069586811736,0.0,0.0,0.0,0.0,0.0,128.0,128
16,16,16,4,128,16384,512,deepep,67.36380665423349,128,127.68096074868596,2097152,65536,2097152,0,1.9001301493693992,31131.732367268236,972.8666364771324,32104.59900374537,67195.90276016606,67192.75854504667,55.09647066413027,67317.11132199038,0.0,0.0,0.0,0.0,131.49883123320166,131.49267817034573,0.10782088192589072,131.73602998432557,0.0,0.0,0.0,0.0,0.0,128.0,128
16,16,16,4,128,2048,512,deepep,27.68531513493508,128,127.31422263521212,262144,65536,262144,0,4.623389669799406,9468.702043749183,2367.1755109372957,11835.87755468648,27536.987303243222,27550.685472786427,61.67348924513777,27645.822679577395,0.0,0.0,0.0,0.0,53.88842916485953,53.91523575887755,0.12069175977522074,54.10141424574832,0.0,0.0,0.0,0.0,0.0,128.0,128
16,16,16,4,128,4096,512,deepep,29.95682404888794,128,127.45391024092237,524288,65536,524288,0,4.272816096629964,17501.454731796333,2187.6818414745417,19689.136573270876,29829.018464297405,29838.916472624987,40.29969579780278,29912.386189615354,0.0,0.0,0.0,0.0,58.3738130416779,58.39318292098823,0.07886437533816597,58.53695927517682,0.0,0.0,0.0,0.0,0.0,128.0,128
16,16,16,4,128,8192,512,deepep,45.41728557925671,128,127.58080169849458,1048576,65536,1048576,0,2.818310217519054,23087.597301916092,1442.9748313697557,24530.57213328585,45268.54457164882,45270.97347471863,48.579792991231955,45376.81570965331,0.0,0.0,0.0,0.0,88.58814984667087,88.59290308164115,0.09506808804546368,88.80003074296145,0.0,0.0,0.0,0.0,0.0,128.0,128
16,16,16,4,16,1024,512,deepep,15.724768465850502,16,15.95728857493092,16384,8192,16384,0,1.0175030579780693,1041.923131369543,520.9615656847715,1562.8846970543145,15682.79176147189,15684.511272702366,6.691935885356022,15686.501038214192,0.0,0.0,0.0,0.0,30.6903948365399,30.69375982916314,0.013095764941988258,30.697653695135404,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,16,131072,512,deepep,75.63629952026531,16,15.916301319645072,2097152,8192,2097152,0,0.21153864085739815,27726.79273446089,108.30778411898785,27835.10051857988,75240.6333667168,75270.21471387707,226.5599789730147,75544.86147146672,0.0,0.0,0.0,0.0,147.24194396617767,147.29983309956373,0.44336590797067543,147.83730229249846,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,16,16384,512,deepep,24.414116277825087,16,15.945646028579276,262144,8192,262144,0,0.6553585564156799,10737.394588314499,335.5435808848281,11072.938169199326,24331.17851667339,24336.596480570734,32.281575377344986,24367.123818257824,0.0,0.0,0.0,0.0,47.6148307566994,47.62543342577443,0.06317333733335614,47.685173812637615,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,16,2048,512,deepep,17.69702142709866,16,15.9495668393177,32768,8192,32768,0,0.904106946240112,1851.6110258997494,462.90275647493735,2314.513782374687,17641.239131771727,17653.37397507392,18.113186467782437,17655.539810634218,0.0,0.0,0.0,0.0,34.522972860610025,34.54672010777675,0.03544654886063163,34.55095853353076,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,16,32768,512,deepep,32.321676016785204,16,15.936449448689416,524288,8192,524288,0,0.4950238345217904,16220.941009610027,253.45220327515668,16474.393212885185,32193.297246150905,32209.74018704146,60.9198010883752,32268.009943957437,0.0,0.0,0.0,0.0,63.00058169501156,63.03275966152927,0.11921683187548908,63.14679049698128,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,16,4096,512,deepep,18.886307705193758,16,15.954309195228998,65536,8192,65536,0,0.8471745907009648,3470.027123511152,433.753390438894,3903.780513950046,18832.374542806065,18841.110511217266,17.705739202615725,18844.080741447397,0.0,0.0,0.0,0.0,36.853961923299536,36.87105775189289,0.03464919609122501,36.876870335513495,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,16,65536,512,deepep,53.729845258872956,16,15.939123481832105,1048576,8192,1048576,0,0.2977860800251934,19515.708540531075,152.46647297289903,19668.175013503973,53525.41489005671,53528.92599347979,90.94914631235807,53661.05899384711,0.0,0.0,0.0,0.0,104.74640878680374,104.75327983068452,0.17798267380109084,105.01185713081627,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,16,8192,512,deepep,20.77350412774831,16,15.941349568175594,131072,8192,131072,0,0.770211895961641,6309.575851717763,394.3484907323602,6703.924342450123,20697.355691023404,20699.35534801334,22.321840543344557,20728.00447519403,0.0,0.0,0.0,0.0,40.50363148928259,40.50754471235488,0.04368266251143748,40.563609540497126,0.0,0.0,0.0,0.0,0.0,16.0,16
16,16,16,4,1,1024,512,deepep,14.920126940123737,1,0.9974505302628007,1024,512,1024,0,0.06702355844646096,68.63212384917603,34.31606192458801,102.94818577376404,14882.08852801472,14882.08852801472,0.0,14882.08852801472,0.0,0.0,0.0,0.0,29.123460915880077,29.123460915880077,0.0,29.123460915880077,0.0,0.0,0.0,0.0,0.0,1.0,1
16,16,16,4,1,131072,512,deepep,53.75708492426202,1,0.999219704280857,131072,512,131072,0,0.018602199159587857,2438.2274482454995,9.524325969708983,2447.7517742152086,53715.13850102201,53715.13850102201,0.0,53715.13850102201,0.0,0.0,0.0,0.0,105.11768786892762,105.11768786892762,0.0,105.11768786892762,0.0,0.0,0.0,0.0,0.0,1.0,1
16,16,16,4,1,16384,512,deepep,20.46238374710083,1,0.9980359813427241,16384,512,16384,0,0.04887016157839787,800.6887273004706,25.021522728139708,825.7102500286104,20422.195243649185,20422.195243649185,0.0,20422.195243649185,0.0,0.0,0.0,0.0,39.96515703258158,39.96515703258158,0.0,39.96515703258158,0.0,0.0,0.0,0.0,0.0,1.0,1
16,16,16,4,1,2048,512,deepep,17.35687984386459,1,0.99771421579244,2048,512,2048,0,0.05761404175148944,117.99355750705037,29.498389376762592,147.49194688381297,17317.20576202497,17317.20576202497,0.0,17317.20576202497,0.0,0.0,0.0,0.0,33.88885667715258,33.88885667715258,0.0,33.88885667715258,0.0,0.0,0.0,0.0,0.0,1.0,1
